"gene","R_033_C_Pp_yr2","R_036_C_Pp_yr2","R_045_C_Pp_yr2","R_048_C_Pp_yr2","R_049_La_Pp_yr2","R_051_C_Pp_yr2","R_052_La_Pp_yr2"
"isogroup53301_Sym",7.09365833950131,109.646381311209,25.4041857475776,23.2729419830477,13.6719214735464,1.51284862680585,15.5754569529885
"isogroup53333_Sym",0.961851978237466,0,19.2455952633163,12.4676474909184,7.59551192974799,1.51284862680585,6.23018278119542
"isogroup53336_Sym",6.4925008531029,0,10.7775333474571,12.4676474909184,9.11461431569758,3.0256972536117,1.0383637968659
"isogroup53339_Sym",3.48671342111081,4.98392642323679,2.30947143159796,2.49352949818369,4.55730715784879,1.51284862680585,1.0383637968659
"isogroup53340_Sym",2.28439844831398,0,0,4.15588249697281,7.59551192974799,9.07709176083511,8.30691037492722
"isogroup53353_Sym",6.37226935582321,0,8.46806191585918,4.98705899636737,0,4.53854588041756,8.30691037492722
"isogroup53361_Sym",0,0,3.84911905266327,4.15588249697281,10.6337167016472,27.2312752825053,12.4603655623908
"isogroup53390_Sym",1.80347245919525,0,2.30947143159796,2.49352949818369,7.59551192974799,6.05139450722341,9.34527417179313
"isogroup53393_Sym",5.89134336670448,104.662454887972,5.38876667372857,3.32470599757825,4.55730715784879,1.51284862680585,7.26854657806132
"isogroup53405_Sym",0.120231497279683,0,4.61894286319592,2.49352949818369,15.191023859496,1.51284862680585,9.34527417179313
"isogroup53418_Sym",0,0,10.0077095369245,6.64941199515649,4.55730715784879,9.07709176083511,5.19181898432951
"isogroup53435_Sym",18.8763450729103,0,9.23788572639184,19.1170594860749,13.6719214735464,10.589940387641,12.4603655623908
"isogroup53442_Sym",1.20231497279683,0,13.8568285895878,0.831176499394562,9.11461431569758,4.53854588041756,7.26854657806132
"isogroup53447_Sym",0.240462994559367,0,13.8568285895878,3.32470599757825,3.0382047718992,7.56424313402926,3.11509139059771
"isogroup53469_Sym",7.69481582589973,0,1.53964762106531,4.98705899636737,7.59551192974799,0,1.0383637968659
"isogroup53474_Sym",20.0786600457071,0,7.69823810532653,1.66235299878912,10.6337167016472,19.6670321484761,18.6905483435863
"isogroup53504_Sym",20.0786600457071,0,5.38876667372857,15.7923534884967,3.0382047718992,7.56424313402926,8.30691037492722
"isogroup53518_Sym",2.28439844831398,0,14.6266524001204,10.8052944921293,4.55730715784879,6.05139450722341,0
"isogroup53555_Sym",13.1052332034855,0,3.07929524213061,4.15588249697281,0,3.0256972536117,2.07672759373181
"isogroup53580_Sym",15.9907891381979,0,0.769823810532653,1.66235299878912,1.5191023859496,1.51284862680585,0
"isogroup53587_Sym",3.00578743199208,0,1.53964762106531,0.831176499394562,4.55730715784879,0,2.07672759373181
"isogroup53598_Sym",18.0347245919525,4.98392642323679,6.15859048426123,9.14294149334018,9.11461431569758,4.53854588041756,8.30691037492722
"isogroup53603_Sym",0,0,4.61894286319592,1.66235299878912,6.07640954379839,24.2055780288936,7.26854657806132
"isogroup53630_Sym",0.36069449183905,0,12.3171809685225,8.31176499394562,1.5191023859496,7.56424313402926,9.34527417179313
"isogroup53639_Sym",0.120231497279683,0,16.1663000211857,4.15588249697281,4.55730715784879,7.56424313402926,10.383637968659
"isogroup53642_Sym",3.12601892927176,0,0,9.97411799273474,0,0,0
"isogroup53661_Sym",47.2509784309155,4.98392642323679,33.8722476634367,13.298823990313,16.7101262454456,3.0256972536117,15.5754569529885
"isogroup53666_Sym",6.25203785854353,4.98392642323679,13.0870047790551,13.298823990313,7.59551192974799,6.05139450722341,3.11509139059771
"isogroup53671_Sym",3.96763941022955,0,7.69823810532653,9.14294149334018,1.5191023859496,1.51284862680585,1.0383637968659
"isogroup53690_Sym",12.0231497279683,0,16.9361238317184,2.49352949818369,7.59551192974799,0,4.15345518746361
"isogroup53703_Sym",3.24625042655145,0,0,5.81823549576193,1.5191023859496,0,2.07672759373181
"isogroup53725_Sym",5.41041737758575,0,0,0,0,0,5.19181898432951
"isogroup53731_Sym",2.40462994559367,0,6.15859048426123,13.298823990313,16.7101262454456,16.6413348948644,9.34527417179313
"isogroup53754_Sym",6.01157486398416,4.98392642323679,3.84911905266327,1.66235299878912,3.0382047718992,7.56424313402926,2.07672759373181
"isogroup53756_Sym",0.841620480957783,0,5.38876667372857,14.9611769891021,1.5191023859496,9.07709176083511,2.07672759373181
"isogroup53763_Sym",8.05551031773878,4.98392642323679,8.46806191585918,9.14294149334018,6.07640954379839,12.1027890144468,1.0383637968659
"isogroup53765_Sym",1.92370395647493,129.582087004156,11.5473571579898,6.64941199515649,7.59551192974799,3.0256972536117,2.07672759373181
"isogroup53769_Sym",3.12601892927176,0,24.6343619370449,20.779412484864,34.9393548768407,19.6670321484761,19.7289121404522
"isogroup53772_Sym",4.20810240478891,0,4.61894286319592,17.4547064872858,15.191023859496,12.1027890144468,11.4220017655249
"isogroup53773_Sym",10.3399087660528,0,5.38876667372857,9.97411799273474,7.59551192974799,18.1541835216702,14.5370931561226
"isogroup53777_Sym",9.01736229597624,0,10.7775333474571,24.1041184824423,24.3056381751936,24.2055780288936,38.4194604840384
"isogroup53783_Sym",8.65666780413719,0,5.38876667372857,14.9611769891021,4.55730715784879,3.0256972536117,8.30691037492722
"isogroup53790_Sym",0,0,2.30947143159796,4.15588249697281,3.0382047718992,16.6413348948644,11.4220017655249
"isogroup53800_Sym",6.61273235038258,0,30.0231286107735,22.4417654836532,13.6719214735464,4.53854588041756,4.15345518746361
"isogroup53811_Sym",2.28439844831398,0,4.61894286319592,6.64941199515649,3.0382047718992,28.7441239093112,2.07672759373181
"isogroup53825_Sym",4.08787090750923,94.6946020414989,0.769823810532653,0.831176499394562,9.11461431569758,10.589940387641,4.15345518746361
"isogroup53826_Sym",2.8855559347124,0,6.15859048426123,2.49352949818369,0,3.0256972536117,4.15345518746361
"isogroup53828_Sym",19.8381970511477,0,13.8568285895878,11.6364709915239,15.191023859496,10.589940387641,19.7289121404522
"isogroup53840_Sym",9.13759379325593,0,0,4.15588249697281,7.59551192974799,6.05139450722341,7.26854657806132
"isogroup53861_Sym",3.00578743199208,0,3.07929524213061,3.32470599757825,3.0382047718992,1.51284862680585,11.4220017655249
"isogroup53867_Sym",0.480925989118733,0,20.7852428843816,8.31176499394562,13.6719214735464,15.1284862680585,6.23018278119542
"isogroup53871_Sym",0,0,7.69823810532653,19.1170594860749,4.55730715784879,10.589940387641,6.23018278119542
"isogroup53874_Sym",29.4567168335224,0,38.4911905266327,68.1564729503541,57.7258906660847,24.2055780288936,33.2276414997089
"isogroup53889_Sym",1.80347245919525,0,7.69823810532653,7.48058849455106,4.55730715784879,4.53854588041756,6.23018278119542
"isogroup53902_Sym",6.73296384766226,0,26.1740095581102,17.4547064872858,12.1528190875968,10.589940387641,11.4220017655249
"isogroup53924_Sym",9.73875127965434,0,6.92841429479388,9.97411799273474,6.07640954379839,13.6156376412527,11.4220017655249
"isogroup53940_Sym",8.89713079869656,29.9035585394207,12.3171809685225,13.298823990313,3.0382047718992,1.51284862680585,5.19181898432951
"isogroup53950_Sym",4.92949138846701,0,13.0870047790551,4.15588249697281,10.6337167016472,0,4.15345518746361
"isogroup53973_Sym",13.2254647007652,4.98392642323679,4.61894286319592,9.14294149334018,27.3438429470928,24.2055780288936,21.805639734184
"isogroup53975_Sym",0.841620480957783,54.8231906556046,26.1740095581102,14.1300004897075,28.8629453330424,3.0256972536117,15.5754569529885
"isogroup53985_Sym",6.73296384766226,4.98392642323679,7.69823810532653,12.4676474909184,18.2292286313952,7.56424313402926,17.6521845467203
"isogroup53995_Sym",20.9202805266649,0,10.7775333474571,9.97411799273474,1.5191023859496,7.56424313402926,4.15345518746361
"isogroup54005_Sym",2.28439844831398,4.98392642323679,16.1663000211857,19.1170594860749,15.191023859496,10.589940387641,17.6521845467203
"isogroup54013_Sym",8.77689930141688,0,2.30947143159796,10.8052944921293,12.1528190875968,3.0256972536117,10.383637968659
"isogroup54026_Sym",4.56879689662796,4.98392642323679,6.92841429479388,6.64941199515649,10.6337167016472,3.0256972536117,6.23018278119542
"isogroup54034_Sym",14.427779673562,0,0,4.15588249697281,1.5191023859496,0,3.11509139059771
"isogroup54050_Sym",6.37226935582321,0,6.92841429479388,15.7923534884967,4.55730715784879,19.6670321484761,7.26854657806132
"isogroup54065_Sym",4.68902839390765,0,0,1.66235299878912,0,3.0256972536117,1.0383637968659
"isogroup54071_Sym",8.17574181501846,0,0,4.15588249697281,6.07640954379839,6.05139450722341,8.30691037492722
"isogroup54105_Sym",0.601157486398416,0,15.3964762106531,5.81823549576193,6.07640954379839,19.6670321484761,9.34527417179313
"isogroup54141_Sym",13.3456961980448,0,14.6266524001204,2.49352949818369,7.59551192974799,0,3.11509139059771
"isogroup54155_Sym",5.0497228857467,4.98392642323679,0,1.66235299878912,3.0382047718992,0,5.19181898432951
"isogroup54166_Sym",2.52486144287335,0,6.92841429479388,1.66235299878912,0,1.51284862680585,5.19181898432951
"isogroup54174_Sym",0.36069449183905,0,16.1663000211857,0.831176499394562,4.55730715784879,0,4.15345518746361
"isogroup54184_Sym",43.4035705179657,59.8071170788414,11.5473571579898,19.1170594860749,19.7483310173448,3.0256972536117,13.4987293592567
"isogroup54196_Sym",10.7006032578918,0,0.769823810532653,4.98705899636737,1.5191023859496,4.53854588041756,3.11509139059771
"isogroup54198_Sym",2.76532443743272,49.8392642323679,0,0,7.59551192974799,1.51284862680585,14.5370931561226
"isogroup54203_Sym",3.96763941022955,4.98392642323679,7.69823810532653,0.831176499394562,0,0,4.15345518746361
"isogroup54205_Sym",8.89713079869656,0,2.30947143159796,0.831176499394562,0,1.51284862680585,2.07672759373181
"isogroup54219_Sym",9.97921427421371,0,5.38876667372857,5.81823549576193,1.5191023859496,42.3597615505639,10.383637968659
"isogroup54228_Sym",6.13180636126385,0,0,0,1.5191023859496,3.0256972536117,6.23018278119542
"isogroup54244_Sym",5.41041737758575,0,21.5550666949143,9.14294149334018,9.11461431569758,1.51284862680585,6.23018278119542
"isogroup54248_Sym",4.20810240478891,0,2.30947143159796,0.831176499394562,4.55730715784879,3.0256972536117,2.07672759373181
"isogroup54258_Sym",9.73875127965434,0,4.61894286319592,7.48058849455106,6.07640954379839,3.0256972536117,2.07672759373181
"isogroup54261_Sym",13.8266221871636,0,2.30947143159796,1.66235299878912,3.0382047718992,6.05139450722341,1.0383637968659
"isogroup54263_Sym",25.8497719151319,0,11.5473571579898,22.4417654836532,21.2674334032944,3.0256972536117,17.6521845467203
"isogroup54315_Sym",12.3838442198074,0,2.30947143159796,0.831176499394562,9.11461431569758,6.05139450722341,2.07672759373181
"isogroup54320_Sym",0.480925989118733,0,7.69823810532653,8.31176499394562,6.07640954379839,1.51284862680585,2.07672759373181
"isogroup54321_Sym",0,0,8.46806191585918,8.31176499394562,7.59551192974799,16.6413348948644,5.19181898432951
"isogroup54322_Sym",5.41041737758575,0,20.015419073849,8.31176499394562,7.59551192974799,6.05139450722341,4.15345518746361
"isogroup54333_Sym",0,0,16.9361238317184,4.98705899636737,1.5191023859496,1.51284862680585,5.19181898432951
"isogroup54335_Sym",23.926067958657,14.9517792697104,2.30947143159796,10.8052944921293,3.0382047718992,1.51284862680585,3.11509139059771
"isogroup54362_Sym",4.92949138846701,0,10.7775333474571,3.32470599757825,7.59551192974799,7.56424313402926,9.34527417179313
"isogroup54414_Sym",9.61851978237466,0,25.4041857475776,34.078236475177,16.7101262454456,15.1284862680585,11.4220017655249
"isogroup54417_Sym",7.93527882045909,4.98392642323679,0,4.98705899636737,0,1.51284862680585,1.0383637968659
"isogroup54443_Sym",9.85898277693403,0,0,0.831176499394562,1.5191023859496,0,0
"isogroup54445_Sym",23.3249104722586,0,45.4196048214265,18.2858829866804,21.2674334032944,6.05139450722341,13.4987293592567
"isogroup54454_Sym",15.0289371599604,139.54993985063,8.46806191585918,19.9482359854695,21.2674334032944,9.07709176083511,9.34527417179313
"isogroup54461_Sym",24.8879199368944,0,20.015419073849,17.4547064872858,9.11461431569758,4.53854588041756,6.23018278119542
"isogroup54464_Sym",5.41041737758575,0,2.30947143159796,5.81823549576193,3.0382047718992,3.0256972536117,4.15345518746361
"isogroup54468_Sym",0,0,11.5473571579898,11.6364709915239,6.07640954379839,9.07709176083511,4.15345518746361
"isogroup54481_Sym",61.9192210990369,0,69.2841429479388,50.7017664630683,50.1303787363367,18.1541835216702,43.6112794683679
"isogroup54483_Sym",4.56879689662796,134.566013427393,8.46806191585918,5.81823549576193,6.07640954379839,7.56424313402926,5.19181898432951
"isogroup54485_Sym",6.01157486398416,9.96785284647357,20.7852428843816,32.4158834763879,6.07640954379839,7.56424313402926,7.26854657806132
"isogroup54496_Sym",1.56300946463588,0,7.69823810532653,2.49352949818369,3.0382047718992,0,4.15345518746361
"isogroup54497_Sym",0,0,6.15859048426123,10.8052944921293,9.11461431569758,1.51284862680585,5.19181898432951
"isogroup54506_Sym",1.20231497279683,4.98392642323679,1.53964762106531,0.831176499394562,4.55730715784879,10.589940387641,16.6138207498544
"isogroup54515_Sym",7.09365833950131,0,9.23788572639184,17.4547064872858,16.7101262454456,24.2055780288936,21.805639734184
"isogroup54524_Sym",22.9642159804195,0,10.0077095369245,24.9352949818369,10.6337167016472,7.56424313402926,3.11509139059771
"isogroup54549_Sym",16.8324096191557,4.98392642323679,17.705947642251,13.298823990313,0,7.56424313402926,2.07672759373181
"isogroup54550_Sym",8.77689930141688,89.7106756182621,0,4.15588249697281,4.55730715784879,3.0256972536117,6.23018278119542
"isogroup54556_Sym",2.40462994559367,0,0.769823810532653,7.48058849455106,12.1528190875968,1.51284862680585,6.23018278119542
"isogroup54561_Sym",12.2636127225277,4.98392642323679,11.5473571579898,9.97411799273474,3.0382047718992,3.0256972536117,12.4603655623908
"isogroup54576_Sym",1.4427779673562,0,3.84911905266327,5.81823549576193,9.11461431569758,37.8212156701463,30.1125501091112
"isogroup54584_Sym",2.76532443743272,0,0,2.49352949818369,1.5191023859496,0,3.11509139059771
"isogroup54587_Sym",0.841620480957783,0,2.30947143159796,10.8052944921293,3.0382047718992,9.07709176083511,4.15345518746361
"isogroup54609_Sym",10.3399087660528,4.98392642323679,0.769823810532653,12.4676474909184,12.1528190875968,3.0256972536117,5.19181898432951
"isogroup54627_Sym",0.841620480957783,4.98392642323679,13.0870047790551,16.6235299878912,9.11461431569758,9.07709176083511,16.6138207498544
"isogroup54629_Sym",5.16995438302638,0,8.46806191585918,10.8052944921293,15.191023859496,10.589940387641,4.15345518746361
"isogroup54631_Sym",3.00578743199208,0,3.84911905266327,4.15588249697281,1.5191023859496,0,6.23018278119542
"isogroup54633_Sym",0.120231497279683,4.98392642323679,5.38876667372857,12.4676474909184,33.4202524908911,16.6413348948644,16.6138207498544
"isogroup54649_Sym",4.44856539934828,4.98392642323679,0,0,0,1.51284862680585,0
"isogroup54651_Sym",2.1641669510343,0,0,4.98705899636737,4.55730715784879,4.53854588041756,5.19181898432951
"isogroup54653_Sym",16.1110206354776,4.98392642323679,0,9.14294149334018,3.0382047718992,4.53854588041756,7.26854657806132
"isogroup54654_Sym",0,0,3.07929524213061,15.7923534884967,7.59551192974799,6.05139450722341,9.34527417179313
"isogroup54655_Sym",0,0,19.2455952633163,3.32470599757825,0,3.0256972536117,9.34527417179313
"isogroup54657_Sym",0,0,18.4757714527837,4.15588249697281,4.55730715784879,9.07709176083511,5.19181898432951
"isogroup54659_Sym",2.1641669510343,0,12.3171809685225,11.6364709915239,19.7483310173448,4.53854588041756,15.5754569529885
"isogroup54673_Sym",10.0994457714934,0,10.7775333474571,8.31176499394562,1.5191023859496,1.51284862680585,2.07672759373181
"isogroup54675_Sym",2.52486144287335,0,10.7775333474571,1.66235299878912,3.0382047718992,0,3.11509139059771
"isogroup54680_Sym",5.29018588030606,9.96785284647357,3.84911905266327,6.64941199515649,6.07640954379839,1.51284862680585,1.0383637968659
"isogroup54683_Sym",6.01157486398416,0,1.53964762106531,6.64941199515649,7.59551192974799,10.589940387641,3.11509139059771
"isogroup54695_Sym",28.3746333580052,0,20.015419073849,16.6235299878912,13.6719214735464,4.53854588041756,10.383637968659
"isogroup54699_Sym",0.961851978237466,0,31.5627762318388,2.49352949818369,4.55730715784879,3.0256972536117,2.07672759373181
"isogroup54700_Sym",3.24625042655145,0,3.84911905266327,1.66235299878912,9.11461431569758,7.56424313402926,5.19181898432951
"isogroup54704_Sym",0,149.517792697104,0,1.66235299878912,1.5191023859496,3.0256972536117,0
"isogroup54705_Sym",6.37226935582321,0,3.07929524213061,9.97411799273474,6.07640954379839,1.51284862680585,0
"isogroup54727_Sym",15.7503261436385,4.98392642323679,16.1663000211857,8.31176499394562,4.55730715784879,3.0256972536117,10.383637968659
"isogroup54744_Sym",4.44856539934828,0,2.30947143159796,6.64941199515649,6.07640954379839,15.1284862680585,8.30691037492722
"isogroup54756_Sym",0,0,5.38876667372857,7.48058849455106,4.55730715784879,13.6156376412527,11.4220017655249
"isogroup54759_Sym",6.85319534494195,0,4.61894286319592,3.32470599757825,1.5191023859496,7.56424313402926,5.19181898432951
"isogroup54762_Sym",10.7006032578918,0,5.38876667372857,7.48058849455106,10.6337167016472,4.53854588041756,9.34527417179313
"isogroup54771_Sym",12.6243072143667,0,15.3964762106531,6.64941199515649,0,0,9.34527417179313
"isogroup54813_Sym",3.84740791294986,4.98392642323679,13.0870047790551,2.49352949818369,3.0382047718992,9.07709176083511,9.34527417179313
"isogroup54824_Sym",2.04393545375462,4.98392642323679,0,4.98705899636737,6.07640954379839,6.05139450722341,7.26854657806132
"isogroup54849_Sym",3.96763941022955,0,3.07929524213061,0.831176499394562,1.5191023859496,0,0
"isogroup54857_Sym",1.08208347551715,0,6.15859048426123,3.32470599757825,1.5191023859496,9.07709176083511,6.23018278119542
"isogroup54864_Sym",1.92370395647493,0,10.0077095369245,15.7923534884967,6.07640954379839,6.05139450722341,5.19181898432951
